단어,명사,관형사 (-é),동사 (-À),부사 (-ùi),"조사, 연결","접사, 어미",비고,어원
múhivùquil,아들,,,,,,,
múhivùquin,"자식, 아들과 딸; 딸",,,,,,,
muraf,"태양, 해",,,,,,,
murafhinoc,"햇빛, 태양광",,,,,,,
naf,정령,,,,,,,
näf,간(澗),,,,,,,
nagman,,버리는,버리다(捨),,,,,
nagmanski,쓰레기,,,,,,,
nah,,아닌,,,,,"[대화] 아니요, 아니; (부정문)",
nahdenam,불가능,불가능한,,,,,,
nahdisatag,"오류, 예외",오류가 나는,오류를 범하다,,,,,
nahliviat,,"불과한, 미치지 못하는","불과하다, 미치지 못하다",,,,,
nahski,부정(否定),부정적인,,부정적으로 ,,,,
nahskiyúrgo,부정어(否定語),,,,,,,
nahuagiz,,"절대적인, 변하지 않는, 불변의",,,,,,
nam,"이름, 성명, 특히 풀네임",,,,,,,
namgan,,키우는,키우다,,,,,
nammatikâravîta,이름수,,,,,,,
namyúrgo,명사,,,,,,,
namyúrgorisque,격(格),,,,,,명사의 격,"자소크어, namyúrgo·risque"
nanig,,"잊는, 망각하는","잊다, 망각하다",,,,,
napul,,"말미암는, 의하는","말미암다, 의하다",,,,,
naput,손,넣는,넣다,,,,,
naputcamis,"휴지, 화장지",,,,,,,
naputin,입력기,,,,,,,
naputnam,"풀네임, 공식명칭, 정식명칭",,,,,,,
naris,지식,아는,알다,,,,,
narisa,과학,,,,,,,
narisanroid,믿음,믿는,믿다,,,,,
narisasùque,,알려지는,알려지다,,,,,
naristempùque,계산,알아내는,알아내다,,,,,
natio,"나라, 국가",,,,,,,
natioacentem,정부 (政部),,,,,,,
natiohic,명절,,,,,,,
natioin,"국민, 백성",,,,,,,
natiointag,민주주의,민주주의적인,,,,,,
natiomaque,국가(國歌),,,,,,,
necosh,,약한,,,,,,
nema,선(線),,,,,,,
niash,,나쁜,,,,,,
niashdaterma,버릇,,,,,,,
niashin,악마,,,,,,,
nieg,이불,,,,,,,
nilä,,,못 움직이게 하다; 잠그다,,,,,
nique,"안, 속, 내부",안쪽의,,,,,,
niqupota,내용,내용적인,내용을 쓰다,,,,,
niquvizashùque,노출,노출하는,노출하다,,,,,
nira,"너희, 너희들",,,,,,,
niré,,"너의, 네",,,,,,
niro,너,,,,,,,
nish,동쪽,동쪽의,,,,,,
nit,"저녁, 밤",,,,,,,
nivash,"여자, 여성",,,,,,,
noh,"0, 영; 없는",,,,,,,
nohdino,"침묵, 무음",,,,,,,
nohmatikâravîta,,"무수한, 셀 수 없는",,,,,,
nohnatioacentemtag,무정부주의,,,,,,,
nohski,"아무것도 아닌 것, 무위",,,,,,,
nohveshàs,무효화,무효화하는,"무효화하다, 해제하다, 풀다",,,,,
noiz,,"싫어하는, 싫은",싫어하다,,,,,"인명, 노이즈"
non,"나이, 연세, 연령; 살","늙은, 나이가 많은",,,,,,
nor,,노란 (yellow),,,,,,
norco,"니, 너(비칭)",,,,,,2인칭 단수,
not,,,,,"-에는, -엔",,,
notnamyúrgorisque,어격,,,,,,자소크어 명사의 격,"자소크어, not·namyúrgorisque"
nov,,새로운,,,,,,
nuiz,부분; 계정,부분적인,,,,,,
nula,"환상, 좋아보이지만 다가갈 수 없는 것; 상실감",환상적인,,,,,,
o,,,,,,,[감탄] 오.,
ö,[호칭] 님,,,,,,단어의 격을 높이기 위해 붙이는 관사,
öa,"깃발, 기(旗)",,,,,,,
oatat,"아이, 어린이",,,,,,,
odig,,밝은,,,,,,
odislifaz,,"민감한, 예민한",,,,,,
ogliats,,오글거리는,,,,,,
oh,,"더하는, 추가하는","더하다(加), 추가하다","더(more), 더욱",,,,
ohuat,"첨언, 참고, 비고",,"첨언하다, 말을 끼얹다",,,,,
öiksis,,계시는,"계시다, 있으시다",,,,,
oiy,,,,,,,[대화] 응.,
okarina,오카리나,,,,,,,
ol,"다, 모두, 전체",모든,,,,,,
oldaseque,유니버설 디자인; 접근성,,,,,,,
olvat,다리(신체)(脚),,,,,,,
olvattailes,다리 털,,,,,,,
ömashaquorsin,여러분,,,,,,,
ome,,부탁하는,부탁하다,,,,,
omeski,부탁,,,,,,,
öniré,,"당신의, 귀하의",,,,,,
öniro,"당신, 귀하",,,,,,,
operat,오페라,,,,,,,
opor,"앞부분, 앞",,,,,,,
or,,나오는,나오다,,,,,
oriksis,,나와있는,나와있다,,,,,
orüd,,먹는,먹다,,,,,
orüdplanaria,식충식물,,,,,,,
ösatquorsinligéuat,세계인권선언,,,,,,,
ösh,,"잘하는, 능숙한",,"잘, 능숙히",,,,
osha,"원, 동그라미; 구; 공원",동그란,,,,,,
oshavrisiad,원주율; 파이(pie),,,,,,,
öshùque,,,,,,,[사어] 좋아짐,
oski,,"감탄하는, 놀라는","감탄하다, 놀라다",,,,,
oskiyúrgo,감탄사,,,,,,,
ösulah,,"위대한, 대단한",,,,,,
ötaic,왕,,,,,,,
öuat,말씀; 선언,말씀하시는,말씀하시다,,,,,
oven,,여는,열다,,,,,
övist,드림,,,,,,,
oy,,,,,,,"[감탄] 어머, 세상에; 오호",
pain,"성적, 성과, 실적; 점수",,,,,,,
pamp,빵,,,,,,,
paradic,행진,행진하는,행진하다,,,,,
narisprepos,,,"알아두다, 기억하다",,,,,
patra,,"뚫는, 구멍을 내는","뚫다, 구멍을 내다",,,,,
patralindú,방사선,,,,,,,
paut,모호성,모호한,,,,,,
pershanta,"퍼센트(%), 푼",,,,,,,
planaria,식물,,,,,,,
poirn,,"쓰는, 사용하는, 이용하는","쓰다, 사용하다, 이용하다",,,,,
poirnvist,,써주는,써주다,,,,,
poirnvizash,,"써 보는 , 사용해 보는","써보다, 사용해 보다",,,,,
poret,귤,,,,,,,
pot,팥,,,,,,,
pota,글,쓰는,(글을)쓰다,,,,,
potacamis,문서,,,,,,,
pradol,파랑,란,,,,,,
pradolalivay,보라색,보라색의,,,,,,
prepos,,두는,"두다(置), 놓다",,,,,
priza,"서로, 상호",,,"서로, 상호",,,,
prizazur,상호작용,상호작용하는,상호작용하다,,,,,
puat,저항; 지연,저항이 있는,,,,,,
puatàs,,"저항을 거는, 지연시키는",저항을 걸다; 지연시키다,,,,,
pumiel,,똑똑한,,,,,,
púr,"나누기 (분수 표현, 단위 표현 등에 사용)",,나누다,,,,,
púrtag,공산주의,,,,,,,
qua,,눕는,눕다,,,,,
quare,카레,,,,,,,
quarfis,,미는,밀다,,,,,
quav,,"건강치 못한, 바람직하지 못한",,,,,,
quê,깨,,,,,,,
quedas,,깨는,깨다(割),,,,,
quiä,기(氣),,,,,,,
quilas,승인; 동의,승인하는; 동의하는,승인하다; 동의하다,,,,,
quin,"바깥, 외부, 겉, 밖",바깥쪽의,,,,,,
quiniloú,,,,,"그보다도, by the way, 그나저나",,,
quinvesh,,"나가는, 물러나는","나가다(退), 물러나다",,,,,
quocer,,연구하는,연구하다,,,,,
quohoú,"관계, 사이(仲)",,,,,,,
quoncentrar,집중,집중하는,집중하다,,,,,
quorec,심장,,,,,,,
quoreczur,심장 박동,,,,,,,
quoriz,적(敵),,,,,,,
quorsin,"인간, 사람",,,,,,,
quorsinlig,인권,,,,,,,
quorsinshain,,사람을 좋아하는,사람을 좋아하다,,,,,
quorsinuat,"인삿말, 인사말",,,,,,,
quovizash,만남,"만나는, 사람을 보는","만나다, 사람을 보다",,,,,
qupú,구리,,,,,,,
rad,,,,,"-보다, -와 비교해서",,,
raduv,,느린,,느리게,,,,
raf,"10^16, 경(京)",,,,,,,
rasp,영향,영향을 주는,영향을 주다,,,,,
raspuque,,영향을 받는,영향을 받다,,,,,
rat,"음(陰, yin)",,,,,,,
remus,겨울,,,,,,,
restor,,보내는,보내다,,,,,
rici,,"멋있는, 멋진",,,,,,
rifo,,,,,"그래서, 그렇기에, 그러므로, 따라서, 고로",,,
rina,"안타까움, 연민, 동정",안타까운,,,,,,
rinü,하늘,,,,,,,
rinüalivay,"새, 조류",,,,,,,
rinühinoc,번개,,,,,,,
rinünatio,"하늘나라, 천국",,,,,,,
rinüvator,비,,,,,,,
rinüvatorshtainglishin,기관총,,,,,,,
risque,"상황, 상태",,,,,,,오리지널
riü,형제,,,,,,,"인명, leeyu"
riüalon,형제애,,,,,,,"자소크어, riü·alon"
rivon,죄,죄가 있는,,,,,,
rivonin,죄인,,,,,,,
rod,"100, 온, 백",,,,,,,
rogi,,(장난 등이) 통하는,(장난 등이) 통하다,,,,,
rogrúimansah,더 이상 사용되지 않는 것,"더 이상 사용되지 않는, deprecated된",,,,,,
ronaldis,혼돈,섞는,섞다,,,,,
ropo,"뒷부분, 뒤","뒤의, 뒷부분",,,,,,
roponuiz,뒷계,,,,,,,
ropouat,"뒷말, 뒷담화",뒷담화하는,뒷담화 하다,,,,,
roú,,,,,"-로, -으로",,,
ruintginümú,뢴트게늄,,,,,,,
rus,"광대, 클라운",,,,,,,
rüsha,"공짜, 무료",,,"단지, 그냥",,,,
rüsque,,씨발,"씹하다, 씨발다","씨발게, 씨발도록",,,씨발,
rüsquin,"씨발 사람, 씨발놈",,,,,,,
rutan,승차,타는(乘),타다(乘),,,,,
saf,"양(穣, 10^28)",,,,,,,
säia,비밀,,,,,,,
sail,발(足),,,,,,,
sailit,클릭,,누르다,,,,,
vueresailit,"오른쪽 클릭, 우클릭",,우클릭하다,,,,,
sailitin,버튼,,,,,,,
salique,"거부, 거절","거절하는, 거부하는","거부하다, 거절하다",,,,,
samish,,,,,"-와, -과",,,
sanaz,,부러운,부러워하다,,,,,
sat,"세계, 세상; 세계관",,,,,,,
satanä,컴퓨터,,,,,,,
savat,,"가두는, 감금하는","가두다, 감금하다",,,,,
savatfashas,감옥,,,,,,,
sazigau,실행 취소,되돌리는,되돌리다,,,,,
sci,,"미치는, 미친",미치다,,,,,
sefez,우울,우울한,우울해하다,,,,,
sefezlipún,우울증,우울증에 걸린,우울증을 겪다,,,,,
seht,반짝임,반짝이는,반짝이다,,,,,
semosqualen,게슈탈트 붕괴,,,,,,,
semü,기분; 감정,,,,,,,
semüshain,,"즐거운, 재밌는",,,,,,
semüshainfiun,"내기, 대결",대결하는,대결하다,,,,,
semüshainski,"게임, 오락, 장난",장난스러운,,,,,,
servico,서비스,서비스하는,서비스하다,,,,,
sesin,"놂, 놀음",,,,,,,
shaf,"아승기, 10^56",,,,,,,
shain,,"좋아하는, 좋은",좋아하다,,,,,"인명, 김샤인"
shainémog,,,,,,,[인사] 좋은 아침입니다.,
shainénit,,,,,,,"[인사] 좋은 밤 보내세요, 안녕히 주무세요, 잘 자.",
shainkromadùque,환멸,환멸하는,"기대를 하고 있었던 것이 없어지다, 현타가 오다, 환멸(幻滅)하다",,,,,
shainsinta,양심,양심적인,,,,,,
shaten,경험,겪는,겪다,,,,,
shavi,성기,,,,,,,
shavifashas,"화장실, 변소",,,,,,,
shavil,남성기,,,,,,,
shavin,여성기,,,,,,,
shaviski,"대변, 똥",,,,,,,
shavitailes,"성기 털, 음모",,,,,,,
shavivator,"오줌, 소변",,,,,,,
she,"7, 일곱, 칠",,,,,,,
shec,주(週),,,,,,,
shetal,7월,,,,,,,
shigo,,대단한,,,,,,
shitnatani,"끝, 마지막; 결과",끝내는,끝내다,,,,,
shitnataniéaikifgrün,마지막 잎새,,,,,,,
shitnatanîka,논리학,,,,,,,
shocen,,"강한, 센",,,,,,
sholef,슬픔; 충동,슬픈; 슬퍼하는,슬퍼하다,,,,,
sholefsum,"한숨, 한탄",한숨쉬는,한숨쉬다,,,,,
shtain,돌,,,,,,,
shtainglishin,총,,,,,,,
shtelia,협동조합,,,,,,,
shtelo,"모임, 커뮤니티; 떼",,,,,,,"에스페란토, stelo"
shteloin,회원,,,,,,,
shtelon,"토론, 토의; 생각나는 것을 아무렇게나 말하는 대화","토론하는, 토의하는","토론하다, 토의하다",,,,,
shtor,,"담는, 보관하는","담다, 보관하다",,,,,
sifraque,,,당기다,,,,,
sih,,"그러한, 그런",그러하다,,,,,
sihskis,그러한 것,,,,,,기타 등등,
silasf,울림,울리는,울리다(泣),,,,,
silasfùque,"울음, 욺",우는,울다,,,,,
silog,"형, 오빠",,,,,,,
sim,,따르는,따르다(追),,,,,"인명, 시모킴"
sinas,,전하는,전하다(傳),,,,,
sindrome,술,마시는,마시다(飮),,,,,
sinom,,"헤매는, 헤매이는",헤매이다,,,,,
sinta,성격,,,,,,,
sinvud,존엄,,,,,,,
sion,,"예쁜, 미적인",,,,,,
sionlofan,미학(aesthetics),,,,,,,
sionquedas,조각상,,,,,,,
sira,"누군가들, 아무개들",,,,,,,
siran,무지,"모르는, 무지한","모르다, 모르는 상태로 있다",,,,,
siro,"누군가, 아무, 누구",,,,,,,
siros,다음,,,,,,,
siroshic,"다음날, 내일",,,,,,,
sirozur,,,,,"아무튼, 아무렇든지 간에",,,
sivú,은(원소),,,,,,,
siziat,,아름다운,,,,,,
sizin,몸,,,,,,,
sizinquiä,호르몬,,,,,,,
skad,공격,막는,막다; 공격하다,,,,,
ski,것,,,,,,,
so,"3, 셋, 삼",,,,,,,
sohülien,3차원,,,,,,,
sohülienski,공간,,,,,,,
sokaropmaque,트리오,삼중창하는,삼중창하다,,,,,
sol,신(神),,,,,,,
solévlosa,신의 목소리,,,,,,"[문어] 마음을 담아, 사랑하는 사람에게, 고마운 사람에게",
somiet,삼지창,,,,,,,
sommit,수영,수영하는,"수영하다, 헤엄치다",,,,,
sonam,"씨 (氏, 가족 이름)",,,,,,,
soni,,,팔다(賣),,,,,
sonia,"역(驛), 지하철역",,,,,,,
soniadoliah,역사(驛舍),,,,,,,
soris,이전,,,,,,,
sorishic,어제,,,,,,,
sosaklindú,"과정, 단계",,,,,,,
sosaknema,시간대; 시각선,,,,,,,
sosaque,"시간 (길이가 있는), 기간",,,,,,,
sotaicmúhivin,고조보호자; 고조부모님,,,,,,,
sotal,3월,,,,,,,
spac,정적,조용한,조용히 하다,,,,,
spika,"언어, 언어학",,,,,,,
spikalindú,어순,,,,,,,
spo,,,,,-부터,,,
spred,,현명한,,,,,,
sshi,스시,,,,,,,
stara,이야기; 소통,,,,,,,
steli,행복,행복한; 행복하는,,,,,,
stos,,"단단한, 굳은",,,,,,
stosshocen,,굳센,,,,,,
suan,,밖에 없는,,오직,"뿐, -만",,,
suandürzia,"의외, 뜻밖","의외의, 뜻밖의",,,,,,
suces,노랑,노란,,,,,,
sulah,,큰,,,,,,
sulahmarav,"태풍, 폭풍, 돌풍","태풍치는, 폭풍치는, 돌풍이 부는","태풍치다, 폭풍치다, 돌풍이 불다",,,,,
sulahrinü,우주,,,,,,,
sulahski,크기,,,,,,,
sulahvator,호수,,,,,,,
sum,숨,"숨쉬는, 호흡하는","숨을 쉬다, 호흡하다",,,,,
sumer,여름,,,,,,,
suquer,춤,춤을 추는,추다(舞),,,,,
süt,상자,,,,,,,
suüy,,창백한,,,,,,
svo,,,,,-에서,,,
svofas,,,,,-에서는,,,
svosuan,,,,,"-에서만, -서만",,,
tag,"이성, 생각",생각하는,생각하다,,,,,
tagmatàs,세뇌,세뇌하는,세뇌하다,,,,,
tagvizash,,생각해 보는,생각해 보다,,,,,
taic,,높은,,,,,,
taicasäque,,따뜻한,,,,,,
taichinoc,영광,,,,,,,
taiclofanfashas,고등학교,,,,,,,
taiclofanfashasin,고등학생,,,,,,,
taicmúhivin,조보호자; 조부모님,,,,,,,
taicnatio,제국,,,,,,,
taicnatio,왕국,,,,,,,
taicquorsingolú,왕관,,,,,,,
taicquorsingolúéälinùqulipún,코로나바이러스(CoV-h),,,,,,,
tailes,"털, 체모",,,,,,,
taileskromad,왁싱,제모하는,제모하다,,,,,
tal,"달, 월, 개월(단위)",,,,,,,
talärge,윤년(閏年),,,,,,,
taliumú,탈륨,,,,,,,
talleka,윤초(閏秒),,,,,,,
taque,옷,,,,,,,
tar,"양(陽, yang)",,,,,,,
tas,"땅, 섬, (특히) 공중섬",,,,,,,
tasdia,지도,,,,,,,
tatao,어른,어른스러운,,,,,,
taunlod,다운로드,내려받는,내려받다,,,,,
taup,설명,"설명을 잘 하는; 명확한, 확실한",잘 설명하다,,,,,
taupyúrgo,관사(article),,,,,,,
tavla,,"대략, 약(전치수식)",,,,,,
tavlo,팔(腕),,,,,,,
tavlotailes,"겨털, 겨드랑이 털; 팔에 난 털",,,,,,,
te,"9, 아홉, 구",,,,,,,
temp,,나는(出),나다(出),,,,,
tempmoque,,나아가는,나아가다,,,,,
temptutayúr,만(灣),,,,,,,
tempùque,,내는(出),내다(出),,,,,
ter,,"밝히는, 비추는","밝히다, 비추다",,,,,
tetal,9월,,,,,,,
y'arduino,아두이노,,,,,,,
y vocaloid[vokaloid],보컬로이드,,,,,,,
thalis,고래,,,,,,,
tho,,,,,-까지,,,
ti,,붙는,붙다,,,,,
tia,,,,,"그런데, 하지만, 그래도; -번째",,,
tiäg,시작,시작하는,시작하다,,,,,"한국어, 시작"
tiägfashas,"출처, 원산지",,,,,,,
tiägnamyúrgorisque,시발격,,,,,,자소크어 명사의 격,"자소크어, tiäg·namyúrgorisque"
tiàs,부착,붙이는,붙이다,,,,,
tiasut,천재,,,,,,,
tier,,선명한,,,,,,
tika,"셈; 산수, 산학",세는,세다(數),,,,,
tion,가리킴; 함수(수학),가리키는,"가리키다, 맞추다, 대응하다, 매핑(mapping)하다",,,,,
tiski,부호,,,,,,,
tispika,교착어,,,,,,,
tiv,,"까는, 기반으로 하는; 짚는; 의지하는","깔다, 기반으로 하다; 짚다; 의지하다",,,,,
tod,죽음,죽는,죽다,,,,,
todflukt,"유령, 귀신",,,,,,,
todmarsh,사인,,,,,,,
todùh,위험,죽을 수 있는; 위험한,죽을 수 있다,,,,,
todùque,,"죽이는, 살인하는","죽이다, 살인하다",,,,,
todùquvidi,,죽여버리는,죽여버리다,,,,,
toi,,걷는,걷다,,,,,
tom,,"자르는, 끊는","자르다, 끊다",,,,,
tomdia,그림자,,,,,,,
tomnah,,끊임없는,,끊임없이,,,,
tou,,,,,"-이라고, -라고",,,
touat,,"~라고 부르는, ~라고 하는","~라고 부르다, ~라고 하다",,,,,
toufas,,,,,"-이라고 하는 것은, -이란",,,
touski,인용,인용하는,인용하다,,,,,"자소크어, tou·ski"
touskinamyúrgorisque,인용격,,,,,,자소크어 명사의 격,"자소크어, touski·namyúrgorisque"
tranür,번역,번역하는,번역하다,,,,,
tranürin,번역기,,,,,,,
trend,"예정, 일정, 계획",,,,,,,
tumas,가을,,,,,,,
tupan,빼기,빼는,빼다,,,,,
tupannam,"약칭, 약자",,,,,,,
turad,,먼(遠),,"간접, 간접적으로",,,,
turadlofanùque,"광고, 홍보",,,,,,,
tusait,바보,,,,,,,
tutayúr,"땅, 흙",,,,,,,
tutayúrika,기하학,,,,,,,
tutayúrosha,지구,,,,,,,
u,,,,,-에,,,
uagiz,변화,바뀌는,바뀌다,,,,,
uagizàs,변경,바꾸는,바꾸다,,,,,
uagizspika,굴절어,,,,,,,
uat,"말, 대화",말하는,말하다,,,,,
uatacentem,"주제, 화제",,,,,,,
uatash,"북, 북쪽",북쪽의,,,,,,
uatsinta,발음,,,,,,,
úce,업보,업보가 쌓인 상태에 있는,,,,,,
úf,꿀,,,,,,,
ügra,위(上),,,,,,,
ügranema,"온라인, 인터넷",,,,,,,
ül,,"외우는, 외는",외우다,,,,,
ümer,점프,뛰는,"뛰다, 점프하다",,,,,
umiv,,달리는,달리다(走),,,,,
umivmoque,,달려가는,달려가다,,,,,
umm,,입는,입다(着),,,,,
umsha,자유,자유로운,,,,,,
úmuilat,모기,,,,,,,
ünäla,장인,,,,,,,
unas,필요,필요한,필요로 하다,,,,,
unët,단위,,,,,,,
üpa,감사,감사하는,감사해하다,,,,,
úrima,"과도한 진행, 뇌절",뇌절인,뇌절하다,,,,,
ürpat,,"돕는, 지원하는","돕다, 지원하다",,,,,
ürpatmaque,"화음, 코러스",,,,,,,
ürpatnamyúrgorisque,보조격,,,,,,자소크어 명사의 격,"자소크어, ürpat·namyúrgorisque"
ürpatvist,,도와주는,도와주다,,,,,
usida,곰(熊),,,,,,,
usnot,설탕,,,,,,,
uspens,"시험, 테스트","시험을 보는, 테스트하는","시험보다, 테스트하다",,,,,
uspenslofan,시험공부,시험공부하는,시험공부하다,,,,,
uspensùquin,응시자,,,,,,,
utra,아픔,아픈,아파하다,,,,,
üvish,"서,서쪽",서쪽의,,,,,,
uzaque,,외로운,,,,,,
v,바,,,,,,자소크어의 두번째 문자,
vaf,"1^24, 자",,,,,,,
väf,항아사,,,,,,,
vag,,가지는,가지다,,,,,"영어, have"
vagkom,,가져오는,가져오다,,,,,
vagnamyúrgorisque,주격,,,,,,자소크어 명사의 격,"자소크어, vag·namyúrgorisque"
vaisausentrah,"능력, 힘",능력있는,,,,,,
vanana,바나나,,,,,,,
vanas,방향,,,,,,,
vanisha,,,,,,,"[인사] 안녕히 가세요, 안녕히 계세요, 잘 가",
vanzi,승리,이기는(勝),이기다,,,,,
vapú,사전,,,,,,,
shtelofashas,사회,사회적인,,,,,,
vaque,건강,"건강한, 바람직한",,,,,,
vator,물,,,,,,,
vatoralivay,"물고기, 생선",,,,,,,
vatormoque,(액체의)움직임,흐르는,흐르다,,,,,
vatormoqùque,,흘리는,흘리다,,,,,
venim,"자기가치, 사회적 가치, 필요도",,,,,,"특히 사람에 대해서, 다른 사람이 자기 자신을 필요로 하는 정도를 나타냄.",
venimtodfluktin,자기가치를 위해 죽을 수도 있는 사람,,,,,,,
vesh,자연,"되는, ~을 하는, 지는; 자연스러운","되다, ~을 하다, 지다(爲), ~하게 되다",,,,,
veshin,성인,,,,,,,
veshspika,자연어,,,,,,,
vesin,사과,,,,,,,
vesinoshavrisiad,사과파이,,,,,,,
veto,변태,,,,,,,
vidi,,버리는,버리다(仕舞),,,,,
vinús,"정수, 찐또백이",,,,,,,
virogas,,오르는,오르다,,,,,
vishtan,"탁자, 책상",,,,,,,
viskria,위협,,,,,,,
vist,,주는,주다,,,,,
vistàs,,,얻다,,,,,
vistnamyúrgorisque,여격,,,,,,자소크어 명사의 격,"자소크어, vist·namyúrgorisque"
vistùque,,받는,받다,,,,,
vistürpatnamyúrgorisque,여보조격,,,,,,자소크어 명사의 격,"자소크어, vist·ürpat·namyúrgorisque"
vitrudiska,"짜증, 싫증","짜증나는, 싫증나는, 질린",질리다,,,,,
vivias,벌(蜂),,,,,,,
viviasshtelo,벌떼,,,,,,,
vizash,,보는,보다(見),,,,,
vizashùquas,"렌더링, 인코딩, 인화",보이게 하는,보이게 하다,,,,,
vizashùquasin,"렌더러, 인코더",,,,,,,
vizashùque,,보이는,보이다(見),,,,,
vizud,"흥미, 관심",,,,,,,
vlanque,설정,,설정하다,,,,,
vlazif,문제 상황,,,,,,,
vlazifcamis,문제지,,,,,,,
vlosa,목소리,,,,,,,
vorshi,"칼, 검",,,,,,,
vosha,배경,,,,,,,
vot,"기계, 로봇, 봇",,,,,,,
vrisiad,,"도는, 회전하는","돌다, 회전하다",,,,,
vruma,방(房),,,,,,,
vudar,,빠른,,빠르게,,,,
vudarì,"빠르기, 속력",,,,,,,
vudarlindúhasälin,고속열차,,,,,,,
vulva,돈,,,,,,,
vút,,-에 대한,,,"-에 대해, -에 있어",,,
x,절의(切意)문자,,,,,,,
gugl,검색,,검색하다,,,,,
y,"1, 하나, 첫",,,,,,,
y,,,,,[문어] 고유명사 앞에 붙는 관사,,,
y Britain[Vritin],영국,,,,,,[y Vritin],
y Britainéspika,"영어, 영국어",,,,,,[y Vritinéspika],
y Britainéuatsinta,영국 영어 발음,,,,,,[y Vritinéuatsinta],
y Chrisancthes[Krisanntes],크리상테스,,,,,,[y Krisantes],
y Christmas[Krismas],크리스마스,,,,,,[y Krismas],
y Cosún,북한,,,,,,,
y Deutsch[Doic],독일,,,,,,,
y Google[Gugul],구글 (https://www.google.com/),,,,,,,
y Makr,"마크(=마인크래프트), =y Minecraft",,,,,,,
y Minecraft[Mainkraft],마인크래프트,,,,,,[y Mainkraft],
y Naver,네이버 (https://www.naver.com/),,,,,,[y Neivú],
y Nihonn,일본,,,,,,,
y Nihonnéspika,일본어,,,,,,,
y Russiä,러시아,,,,,,,
y Sch[Sci],스치,,,,,,,
y Shtelo,슈텔로,,,,,,,
y Sovëtékaropnatio,소비에트 연방,,,,,,,
y Sovëtski,소비에트,,,,,,,
y Türque,"터키, 튀르크",,,,,,,
y Twitter,트위터 (https://twitter.com),,,,,,[y Twitter],
y Ütüv,유튜브 (https://www.youtube.com/),,,,,,,
y Verquam,베르쿠암,,,,,,,"베르쿠암, Berquam"
y Zemin,재민(자소크어 문자),,,,,,,
y Zhongguo,중국,,,,,,[y Zonguo],
y Zhongguoéspika,중국어,,,,,,[y Zonguoéspika],
y',,,,,=y,,,
y'Afrika,아프리카,,,,,,,
y'Amērika,미국,,,,,,,
y'Amērikaéuatsinta,미국 영어 발음,,,,,,,
y'Android,안드로이드,,,,,,,
y'Asia,아시아,,,,,,,
y'Elines,그리스,,,,,,,
y'Espanä,스페인,,,,,,,
y'Esperanto,"에스페란토, 에스페란토어",,,,,,,
y'Europa,유럽,,,,,,,
y'Haiz,하이즈(세계관),,,,,,,
y'Hanguque,한국,,,,,,,
y'Hanguquéspika,"한국어, 한국말",,,,,,,
yé-,,"하나의, 한; 일번, 가장",,,,,,
yhülien,일차원,,,,,,,
yhülienski,직선,,,,,,,
ymiet,창,,,,,,,
ynam,"이름 (성, 씨를 포함하지 않음)",,,,,,,
yquorsin,"혼자, 외톨이","혼자 있는, 외톨이인",,,,,,
ysonam,"일씨(一氏), 부모님 가족의 이름",,,,,,,
ytal,1월,,,,,,,
yúrgo,단어,,,,,,,
yúsanpa,예시,,예를 들다,,,,,
yvesh,독립,"독립적인, 독자적인; 독립하는",독립하다,,,,,
zam,,자는,자다,,,,,"한국어, 잠"
zamùd,,졸린,졸려하다,,,,,
zap,,잡는,잡다(掴),,,,,"한국어, 잡다"
zapùque,,잡히는,잡히다,,,,,"자소크어, zap·ùque"
zapùquin,포로,,,,,,,"자소크어, zapùque·quo"
zasoquaravîta,자소크어 문자,,,,,,,"자소크어, zasoque·aravîta"
zasoque,자소크,,,,,,,
zasoquspika,자소크어,,,,,,,
zefes,,"화난, 분노하는","화나다, 분노하다",,,,,
zeh,,,,"절대, 반드시, 꼭, 분명; 마치",,,,
zesta,"력(曆), 달력",,,,,,,
zidas,,사라지는,사라지다,,,,,
zidasmoque,,사라져가는,사라져가다,,,,,
zigähan,,상대적인,,,,,,
zigähanski,상대성,,,,,,,
ziroque,친구,,,,,,,
zozaque,"시간(시각), 때; 경우; [의존] 회(回), 번(番)",,,,,,,
zu,,,,,"-하면, -으면",,,
zünúr,"점(dot); 공(ball), 구(sphere); 행성",,,,,,,
zuod,시간 (시간의 단위); 시 (시각의 단위),,,,,,,
zur,"행동, 동작, 움직임; 기능",움직이는,"움직하다, 행동하다, 작동하다",,,,,
zurdia,"영상, 동화(動画), 애니메이션",,,,,,,
zurdiakrif,"영상 제작, 영상 편집",영상 제작하는,영상 제작하다,,,,,
zurdiakrifin,"영상 제작자, 영상러",,,,,,,
zuryúrgo,동사,,,,,,,
